video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""First Presidential Debate""",855Am6ovK7s,z12ljj2ropfayfsdz23scltx0kzjznlbk04,2016-11-08T11:50:06.000Z,2016-11-08T11:50:06.000Z,http://www.youtube.com/channel/UCkahxbuYoanWwG9YPUEAltQ,devilzwishbone2013,0,335,"Hi im British 
I have been listening to this whilst working and some problems im picking 
up with Trump
Is that is very vague in his answers leaving it open to perception and 
people can set them selves up to a false outcome

One thing im noticing his on about slashing taxes, but then his on about 
policing the streets with stop and search

Taxes help pay for public services (Well thats how it works in the UK, and 
I would imagine its the same if not similar in the US) so how do you reduce 
the government income to then say hey, we now going to milk the pot by 
putting police on the streets doing stop and searches) which risks 
segregation.

You have this strerotype that black men from ""Hoods"" or poor neighborhoods 
are heavily involved in armed crime (such as the cribs vs bloods) now I am 
not saying every black male does this so please dont twist my words, but I 
am saying if this stereotype exists you will get a lot of people being 
unnecessarily frisked, this will cause people to feel oppressed by the 
police and where this is still fresh in the black community specially since 
they havent let the whole Rodney King incident lie and that was over 25 yrs 
ago, 

Whilst previously I was a trump supporter just out of ludicracy and seing a 
change
If i was to be serious for a moment, I feel trump will be negative for the 
US

Not saying Hilliary is perfect look at the Email scandal, but she has the 
mannerism is more professional and more suited to the role that Trump, its 
just a shame its boiled down to therse two canditates for the US,

Some may argue whats it to do with the UK.
The USA is a powerhouse, its one of the largest bodies and influencial 
countries in the world and a lot of political decisions that take place in 
the US eventually affect other countries

I dont think it will be as dramatic as some people make out when 
interviewing the general public on the news, there will always be advisors 
the president has and the last thing you want is to anger the people you 
serve as they can turn on you, history shows this

Presidents have been known to have been assasenated, so i dont think for a 
moment it will cause the end of the world, but i dont think some of their 
decisions wont be detrimental to people ie Wars in syria or russia with no 
fly zones, or breaking the american bank and make america fall into further 
debt, poverty, crime will increase etc and wars can break out between other 
countries such as Mexico and its alies

Not sure if it would play out like that but I guess we will find out after 
tonight﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13rdbjamqi3t343h22chb4xrmf0jdqih04,2016-11-05T05:45:03.000Z,2016-11-05T05:45:03.000Z,http://www.youtube.com/channel/UCKTtZW3EXhW4Wuq3FzE0MKw,Reemanii,0,336,18:36 look at alll those ..chickens﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12hchkyfxaguttf5220xfi5guu0urug404,2016-11-08T03:23:21.000Z,2016-11-08T03:23:21.000Z,http://www.youtube.com/channel/UCl-cyG7T8CCVY3eHtN8Nm0w,Zamira Zarah,0,337,i understand donald trump way better﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13byprxis2zwttge04chtrafzrvzrd4qzw0k,2016-11-06T08:26:00.000Z,2016-11-06T08:26:00.000Z,http://www.youtube.com/channel/UCxxmZAtBS_90lmUBbjGHypQ,shirri evelyn,0,338,"ohh I wish Obama could run again this year. but let's vote the other 
candidates rather than this two self minded﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12jit4qsnygdxgyq04cfne4ctu4c5rzj0c,2016-11-08T01:22:13.000Z,2016-11-08T01:22:13.000Z,http://www.youtube.com/channel/UClEdBNczM_5gURZNdpCJcPg,TSdude8 BOSS!!!,0,339,At least at some times they care for each other a very little.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12ng1qb1wbsgzsi404cizsyyyfdgnjqwdw,2016-11-08T15:05:15.000Z,2016-11-08T15:07:10.000Z,http://www.youtube.com/channel/UCgopbGIYlyMA10nyBzAwq7A,Moonwalker Holly,0,340,"I think I'll go to the polls but I would rather vote with an empty ballot 
than vote at all because not a single candidate sounds good to me :/. They 
are all corrupt!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z132uj0ggmy1s1pnx22xxtyoivamzrs2f,2016-11-05T21:38:12.000Z,2016-11-05T21:38:12.000Z,http://www.youtube.com/channel/UCDGNhXDDag0ofAwOadatWoA,pale tan,0,341,they keep repeating the same thing over and over its sickening﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z134vbsg1y2lfbabl04cg3wwxtmxfxlxyvk0k,2016-11-06T22:06:22.000Z,2016-11-06T22:06:22.000Z,http://www.youtube.com/channel/UCFg1mRZkDJvvkxmxE_u-67Q,iLeon M,0,342,"basicamente,una mierda de la tv﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13qc34hmz2nd3da004cj5bbnpyasvqgegk,2016-11-07T02:13:16.000Z,2016-11-07T02:13:16.000Z,http://www.youtube.com/channel/UCR2X_IWQRhLBufIwmcF1fRw,Anni Love,0,343,"Both are talking about some impossible things, and also talking a lot of 
sh*t too.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12cejebqzvjg3jg104ccvaoknfwi52ajok0k,2016-11-09T06:27:22.000Z,2016-11-09T06:27:22.000Z,http://www.youtube.com/channel/UCSHndVTjbvjh-_hQfu-OPmQ,wu jack,0,344,Greeting from the china by using vpn﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12ywfihgsvdfdt4f04ci55piluputzb5f4,2016-11-09T06:40:14.000Z,2016-11-09T06:40:14.000Z,http://www.youtube.com/channel/UC1tE9u9JmSLMQJBg92E9THg,Jimmy Chan,0,345,🇲🇾🇲🇾🇲🇾🇲🇾﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13eg3biglr5tholq23evjujsrfuhd3ig04,2016-11-08T18:05:39.000Z,2016-11-08T18:05:39.000Z,http://www.youtube.com/channel/UClOdbO9RLHs5QgTBHy9ikHw,Mrbrico99 _,2,346,Harambe For President﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12fcn0h4zayyxpur22xdf4xutnuvbjnq,2016-11-05T03:16:47.000Z,2016-11-05T03:16:47.000Z,http://www.youtube.com/channel/UCSjJMmqI2YbrQTw7RORDiXw,Amanda Brieno,0,347,"Don't Blame the Bush admirations. The Obama administration funds them with 
billions of dollars.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12bxzoygtbehh1as04ciljh2kalydjae5k,2016-11-09T02:24:05.000Z,2016-11-09T02:24:05.000Z,http://www.youtube.com/channel/UCJNLNrvkDvDHvw_Vq67Ne0g,Angelica,0,348,"Please be educated. 
Don't vote just because he said '' Make America Great Again'' , question it 
, how will he make it great again? 
Weigh the good and the bad.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13htvqiyzittbf2f22ldfqpop2vybfsa,2016-11-07T04:43:57.000Z,2016-11-07T04:43:57.000Z,http://www.youtube.com/channel/UCoUWArIMysfOymYXzWGDIVA,Senhor Padre,0,349,"I see this as follows:
Better to have no shoes than no feet.
Trump wins = 3rd World war or worse, total scrapping of the human 
race...why do you think Russia is so eager to have this guy as a puppet???
Hillary is not great either, but come on...Trump is much more dangerous and 
could lead to a global disaster.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13ezjpgppmoyvxdx225ut0ozyqqyju0c,2016-11-07T19:25:18.000Z,2016-11-07T19:25:18.000Z,http://www.youtube.com/channel/UCgKSnMRxcz43qJuBulIbJmA,LOOSELEAF,0,350,this should have more views.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13ehbbghlnwxrthv04cctvqrzzjvbgo0yc0k,2016-11-08T17:42:43.000Z,2016-11-08T17:42:43.000Z,http://www.youtube.com/channel/UC0YskPRjo1jcBsogg9thHlg,MuhammadHussain Khan,0,351,الله اکبر اے الله مسلمان. کو ہیلری کو﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z122sd2aflruspp5p04cjx5hmqqqhfkbg20,2016-11-09T00:41:47.000Z,2016-11-09T00:41:47.000Z,http://www.youtube.com/channel/UCHavuyFeyPSVRGN2z3V1G0g,Sui Thawng,0,352,GUYS TRUMP WON OH NOOOOOOOOO!﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13ohvp4xt3gwrjyg04chf2wtkjrdz5jo3k,2016-11-07T12:55:29.000Z,2016-11-07T12:55:29.000Z,http://www.youtube.com/channel/UC386SNTbnF1XC2buEKdFqiw,H London,0,353,I feel sorry for America﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12rzfziwsrvz5k2w22egpdzukmksx15t04,2016-11-09T08:18:57.000Z,2016-11-09T08:18:57.000Z,http://www.youtube.com/channel/UCCmwBpQqeD8Zhp2yjZ4clBA,Arsen Madinov,0,354,Trump won now :>﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12xi3z4hkb4vpayp04cjdkhbninsxrojmo0k,2016-11-05T04:53:26.000Z,2016-11-05T04:53:26.000Z,http://www.youtube.com/channel/UCWP1URCYZm5XbD9xG5jKIGw,Megan Hart,0,355,Trump: *nasal breathe* WRONG﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12mglm5wzawsvctu225fhdw2nuqvrtcm,2016-11-04T23:40:10.000Z,2016-11-04T23:40:10.000Z,http://www.youtube.com/channel/UC5F4tXzTfM-otGDpCr7C6Vg,George Lukes,0,356,the Donald is sad!﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13rxzi4jxrueflk2234wnci4wfefbybx04,2016-11-09T05:38:49.000Z,2016-11-09T05:38:49.000Z,http://www.youtube.com/channel/UC0etLOtKzTfr0GiWi_H0Fnw,Bree H,0,357,"They might be both bad, but we gotta choose who might actually be better 
than the other one﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12afxcwcye3hrvot04cih1xatb1y3ib5j4,2016-11-07T20:18:31.000Z,2016-11-07T20:18:31.000Z,http://www.youtube.com/channel/UCiRBUeEqmFhIQqypBp09t3A,Kirby WarpStar Dream,0,358,We have *1* day.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12eibv5yonwevzwm04ccbn4irerzhmqr4w,2016-11-09T01:33:20.000Z,2016-11-09T01:33:20.000Z,http://www.youtube.com/channel/UC2_2etq07ALW_stC9nUPQlA,Mariah  Graham,1,359,tell your granddarught I said  happy birthday to Hillary cliton﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13cu5vz4nafcvna204cedc4zrjtxfsiuag,2016-11-05T23:57:18.000Z,2016-11-05T23:57:18.000Z,http://www.youtube.com/channel/UCUcIQ9YP4M9N9ZDfHhMpARA,Jada Voorhees,0,360,"Play a drinking game guys...Every single time Donald says China, take a 
shot. 😂﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z123dl5yapvwvn25304cgjxifu34izx5axo0k,2016-11-09T00:26:08.000Z,2016-11-09T00:26:08.000Z,http://www.youtube.com/channel/UCTsDkTkD4wBKVce0sNI3qVw,Jessica Frazzini,0,361,GO TRUMP﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z135xr4j5yrjszqr304cjtjbeurae535g3w,2016-11-08T00:11:05.000Z,2016-11-08T00:11:05.000Z,http://www.youtube.com/channel/UCfqUX5NctKeNm4YrYj2H6zg,MorriganAtWar,0,362,"I wish there was an option to bring in a new set of candidates. Trump and 
Hillary both are not fit to be in office.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12nvvli0qqts1sok04cef5i4suyutkyoys0k,2016-11-05T16:35:00.000Z,2016-11-05T16:35:00.000Z,http://www.youtube.com/channel/UCYfxJ18co9hm4UYD8nGoRJA,Veta Pogorelova36,0,363,"recently nachel race you have 3 choices on candidates in prezedent 
ameriku.1evan makolani but there is a good chance to win, the former CIA 
Eggman alternative candidate﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13mtrzbttibgx30e22et3gqconbwl0ew,2016-11-08T19:07:53.000Z,2016-11-08T19:07:53.000Z,http://www.youtube.com/channel/UCHOzhDzLk4lwGsoNmeNJixw,Michela Baldini,2,364,I´m with her.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13eyjiwcy2kxbl0e231v5az1uqctjhxq04,2016-11-05T12:13:46.000Z,2016-11-05T12:13:46.000Z,http://www.youtube.com/channel/UCbkzCApQJ-oaztEM1h2dhXg,Bottle Flips Social Experiments and More!,0,365,its*﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z123wv5ytpmidzrir04cij3ittyeypajncs,2016-11-07T04:53:19.000Z,2016-11-07T04:53:19.000Z,http://www.youtube.com/channel/UCtXjzy99V6mO5gUZ5n5MGNg,Rob Southland,0,366,"The People of America need to go is go back and look at all the lies she 
has told over her Investigation. Look at Trey Gowdy Breaking her down every 
time she side steps the questions. She repeatedly says she turned over 
everything and that has been proven time and time again that it is a LIE.
Anyone that votes for Hillary is agreeing to continue conforming to 
Government Brain Washing and Lies. If you are happy with the way the 
Government is Today, and Do Not Want or Care if it Changes for the Better, 
Then Go Ahead and Vote For More Consistent Failure, and Believe the Lies 
That You Will Be Told to Cover up Her Failures if you put her in the White 
House. 
She Knows if Trump is Elected That All the Truth Will Finally Come Out, as 
it Should,
WAKE UP AMERICA - NO MORE LIES
Do Yourself a Favor and Vote For Trump as President of the UNITED STATES of 
AMERICA﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12ksryw2pvnx5yei23ae5kwvvvyjb4f0,2016-11-09T01:06:14.000Z,2016-11-09T01:06:14.000Z,http://www.youtube.com/channel/UCU8GtewHDtFYZTk5EGGZt8Q,Manuel Garza,0,367,I hate trump﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13asfgqsuywwho2m22bjd5oyyj3th4fp,2016-11-06T00:47:25.000Z,2016-11-06T00:47:25.000Z,http://www.youtube.com/channel/UC2jW3yNP5ypYtbW9zVFRlNw,Huds det Ali,0,368,kkkkk﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12wdlrimp3iztsev23ysn4acwbfzn3f5,2016-11-08T02:07:43.000Z,2016-11-08T02:07:43.000Z,http://www.youtube.com/channel/UC6GiVdQL8UbXJIONVHz30dQ,MichaelShannonBeauty,2,369,"I feel bad for the people clapping for Donald, merely because they're so 
uninformed...﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12kfhab4pnxw1lqy04cihsyru2yf1gi45w,2016-11-08T13:36:35.000Z,2016-11-08T13:36:35.000Z,http://www.youtube.com/channel/UCxtrECc5yfVM7DwIeTs8a_g,Anime Stalker,0,370,Ya know i heard alot about trump but hillary clintons debate is far better﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13xshmigt3atrxcu22fcdk5yqmngll5e04,2016-11-04T22:42:04.000Z,2016-11-04T22:42:04.000Z,http://www.youtube.com/channel/UCq6LfLu2a8hPcgb41xDdMBg,Star Gszers,0,371,"If Trump wins, at least in interviews, Putin can punch him in the face 
every time he gets interrupted!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12ue5ryisqifjb1523pyrvzoumtub2ih04,2016-11-18T20:56:54.000Z,2016-11-18T20:56:54.000Z,http://www.youtube.com/channel/UCDvx9-84dN7UpKIQfB5j9kA,robert1268,0,372,The greatest show on Earth.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z121z3q5rwmqgzhqn04ce3hzvlbpxtzx4pk0k,2016-11-06T03:46:46.000Z,2016-11-06T03:46:46.000Z,http://www.youtube.com/channel/UCL0L2aXc6CTCjWMfn2erQSA,American News,0,373,I think that I can do is pray that this country﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z123wxarenzgwnz1423edztr3wuvhr4cv,2016-11-07T22:50:35.000Z,2016-11-07T22:50:35.000Z,http://www.youtube.com/channel/UC8UHQnlg9rpCMs5pbL_7esA,pixi loc,0,374,"It would be the first time in my life I would NOT want the ""Trump"" card, he 
is a Disgusing Man, he uses his money to buy people and votes. His idea's 
are ludicrous he is a great trouble maker, if he was to become President 
people would find out where they stood, oh not in ""Trump Land"" he does not 
give a chite about you, once he has your vote you will be like a bit of 
bubble gum tossed into the gutter. Do you really think he cares about you, 
No No, he just wants adoration. Go on Bow to Trump, you will all regret it. 
But I am but a single voice, so why should you care, but please please do 
he is not built to be a Leader of a Great Country, he is good in business, 
that is obvious, but that does NOT make him a good leader of such a great 
Country as I have said before before. It would be very immature of us to 
really really put our trust in any Politicians, I would not trust one as 
far as I could throw one. but we all have to in our Countries, I Pray that 
the Americans who I admire will make the right choice and thereafter live a 
decent life. God be with you all.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13mhjwofvzlynyml22uihhp5zbjgnuwa04,2016-10-28T16:44:11.000Z,2016-10-28T16:44:23.000Z,http://www.youtube.com/channel/UCCBxZ7zIaR6VvhqJpRlSwOw,vfgthordes.,0,375,"The republicans are just a den of fearmongerng lunatics, crooks, racist, 
and bigots.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13mhjwofvzlynyml22uihhp5zbjgnuwa04.1477725043301109,2016-10-29T07:10:43.000Z,2016-10-29T07:10:43.000Z,http://www.youtube.com/channel/UC5TKNOV-LNspgW7B1B6iNWw,FaZe Photosyntesis,1, - , - ,I am none of that and I like Trump
"""First Presidential Debate""",855Am6ovK7s,z12bcruaataosb4w304cfxtqgqaucb04p24,2016-11-16T19:03:37.000Z,2016-11-16T19:03:37.000Z,http://www.youtube.com/channel/UCiTwRPkrdPaF6ULhRiHNA9w,temper0789,0,376,wow no adds﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13lu1lriuz5ytjkt23lux3rlo2sw5x1i,2016-11-10T15:30:46.000Z,2016-11-10T15:30:46.000Z,http://www.youtube.com/channel/UCL89Np75jmhBDzbrol5G6cw,AwkwardGaming,0,377,"He got Appreciated by Afro-Americans and Muslims for Building a club, 
right... Since when do Muslims go to Club? Isn't drinking and dancing not 
allowed... To make it short He surely ment Arabs, because unlike Jews. 
Muslims are followers of a religion only and not a race. If I am saying 
this right﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z130fh5b1mq1uviwr04chncairqxwt3xqrs0k,2016-11-07T19:12:22.000Z,2016-11-07T19:12:22.000Z,http://www.youtube.com/channel/UCgOfVYjzOmsGM2bqZuD-nRQ,Yyang Dai,1,378,Democracy is a joke﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13ezjdg1kfjfdfc522fhvuzvxnujbi5b04,2016-11-09T23:09:58.000Z,2016-11-09T23:09:58.000Z,http://www.youtube.com/channel/UCuRW8t_FTvta3l8KOBgq6Xg,Dbjdjdj Ndndj,0,379,I vote Hillary﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z135xvportnux1zg204cedexauvtvv5wvkk0k,2016-10-21T01:16:05.000Z,2016-10-21T01:16:05.000Z,http://www.youtube.com/channel/UCVJROdHuIE7DtoDRYJBKeWA,rixille,0,380,Trump should become president.﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z135xvportnux1zg204cedexauvtvv5wvkk0k.1477019078667756,2016-10-21T03:04:38.000Z,2016-10-21T03:04:38.000Z,http://www.youtube.com/channel/UCemh95PFCB9G7aJO7FvZtFw,hao Tran,0, - , - ,rixille : H C 💀♿💀♿💀
"""First Presidential Debate""",855Am6ovK7s,z13cupmw2qyuwrpxi04cdxuirvqszpwicds,2016-11-08T13:55:57.000Z,2016-11-08T13:55:57.000Z,http://www.youtube.com/channel/UCqnbBRAQiMe-TohA7BI_HZw,Honey Lovell,2,381,Shut up Donald Trump﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13jw1vrmkazuphkv232dp2o1tbwvxcj504,2016-11-08T03:35:59.000Z,2016-11-08T03:35:59.000Z,http://www.youtube.com/channel/UCOftCqZRZyKBTqbMovByc-g,Lin Sean,0,382,I﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z131in5ahpndvlmzx04cixc5uku2t5kax1w,2016-11-10T18:39:08.000Z,2016-11-10T18:39:08.000Z,http://www.youtube.com/channel/UCWr6HRSBP8Rbyxchfr8rSRw,jini_ khan25,1,383,Donald Trump 💝﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12jwvio2vqlxb2ox04chnlguyiax1ahzzw0k,2016-10-16T23:07:13.000Z,2016-10-16T23:07:13.000Z,http://www.youtube.com/channel/UCXx4wVKFmvJiiHtnC06fAaQ,Joseph Stalin,0,384,What would happen if Trump and Hillary both died﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z12jwvio2vqlxb2ox04chnlguyiax1ahzzw0k.1476742443129567,2016-10-17T22:14:03.000Z,2016-10-17T22:14:03.000Z,http://www.youtube.com/channel/UCyHJJYWSReV3JUhOPgTcy9w,Big Smonk,0, - , - ,"CrystalSoft Sanders for president mah boy!! Seriously though, the elections 
would probably start over again. I don't think even think that if one would 
die, the other would be elected automatically."
"""First Presidential Debate""",855Am6ovK7s,z12rvdt44xeogjooz04cjznjulvzcdniark0k,2016-11-09T10:20:39.000Z,2016-11-09T10:20:39.000Z,http://www.youtube.com/channel/UCLiEGtmMXALGc2JVDawOSFA,Vaish Rai,0,385,"Great trump won. 
Whoohoo😒﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13hvvwrrneddpqhw04cc3gbcrfuw50pxk40k,2016-11-08T15:17:11.000Z,2016-11-08T15:17:11.000Z,http://www.youtube.com/channel/UCf0Znqy5RYcxjocnCNmhd5g,AnonyBlu,0,386,"FAIR ELECTIONS?

FAIR?

DAMMIT HILLARY, THEN WHY WAS THIS ELECTION RIGGED?! 

I've been told by some people that there has been some rigged elections, 
but COME ON!

WHY DID THEY HAVE TO RIG *THIS* ELECTION?!

A CROOK WAS ABOUT TO LOSE, BUT INSTEAD, THEY HAD TO HELP THAT CROOK WIN.

NOW WE ARE STUCK WITH AN IDIOT, AND A CROOK!

GOOD JOB AMERICA! =D



(salt.mp4)﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z12aelgxfturzpfng22zsfu4ptmwdbvqn04,2016-11-09T07:48:09.000Z,2016-11-09T07:48:09.000Z,http://www.youtube.com/channel/UCEh1P1ilfXC2W07iI46opkA,Arjun Jain,0,387,So he won afterall. :)﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13cztmpcsbnzjche04ccrr5gxu4wrpzvzw0k,2016-11-14T04:57:08.000Z,2016-11-14T04:57:08.000Z,http://www.youtube.com/channel/UCXFwiUed-iQD4hF5tTpePmg,Quintonya Wilson,0,388,"He doesn't even have a plan. He barely answers the questions and cuts her 
off every time it's time for her to answer. He has no respect for women and 
it amazes me that people voted him to be our next president. He's a 
business man and has no background in politics AND to top it all off, he's 
openly racist. Y'all don't realize how big of a mistake yall made electing 
this creepy clown as president. He's not about to help anybody out unless 
you're wealthy. He's not about to ""Make America Great Again"" he's about to 
have America right back to how it was in the 30's-60's. Y'all are so dense 
and ignorant to what this man is really about.﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13uhrra3kqyhb1lv22yzjeo5ludclqc2,2016-11-07T20:08:57.000Z,2016-11-07T20:08:57.000Z,http://www.youtube.com/channel/UCuqwL19u7kIc4K2adhVUmSA,Jakrit Muangkiaw,0,389,"Donald Trump is a perfect example of what's wrong about the US and this 
generation of pure egotistic, narcissistic and media obsessed society, a 
pathetic reflection of mediocrity. A repetitive use of derogatory words 
counting as facts, in simple marketing term, keep repeating it and we'll 
believe it to be true. C'mon America! you can do better! #Choices﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z13odraguuveid0dz22dgrtqfpjxth50v,2016-10-15T21:25:46.000Z,2016-10-15T21:25:46.000Z,http://www.youtube.com/channel/UCDiFmmMlFSH2KOzOpLLIZcA,morning Jackson,0,390,HILLARY CLINTON﻿, - 
"""First Presidential Debate""",855Am6ovK7s,z13odraguuveid0dz22dgrtqfpjxth50v.1476567799840133,2016-10-15T21:43:19.000Z,2016-10-15T21:43:19.000Z,http://www.youtube.com/channel/UCmbcncUMSImKXXZ0vECBFOw,Wayne Ramey,4, - , - ,For prison 2016
"""First Presidential Debate""",855Am6ovK7s,z13chxc50mafdvjht04ccdi5flirej34cao,2016-11-09T05:07:27.000Z,2016-11-09T05:07:27.000Z,http://www.youtube.com/channel/UCVaCArrg59yLovPjg1-rDPw,XxjackfrostXx,0,391,"I would rather have crooked Hillary for president than Idiot Trump, because 
he doesn't know anything about politics! He's inherited his wealth from his 
father, hating immigrants and wanting to build a wall to keep others out. I 
don't want him to be president, if he does and I go to the US to visit my 
family and he keeps me out, I'm not backing down. Vote for Hillary!!﻿", - 
"""First Presidential Debate""",855Am6ovK7s,z122vhjofovfejwsd22cczshqxuphzfmb,2016-11-23T21:52:02.000Z,2016-11-23T21:52:02.000Z,http://www.youtube.com/channel/UC0kOgeWopMDvNzsOCqgS9rA,Curious Flame,0,392,"Donald Trump trying to build a BIG FAT DUMB WALL to defend the 
war...........................
HOW DUMB!!!!!!!!!!!!﻿", - 
